"GeneID","SuZKB","LpO3F","oNPzf","huWrt","Q8f1b","vITSC","CYZKk","Hen6P","lA4Aq","F219O"
"ENSG00000075624.12",9.52,10.77,9.44,9.99,11.97,8.62,9.34,12.24,9.92,10.97
"ENSG00000198918.7",3.6,3.45,2.9,3.68,6.18,2.3,2.83,5.53,6.09,4.39
"ENSG00000133112.15",7.66,11.14,7.84,7.05,9.84,8.02,8.15,9.71,10.02,9.42
"ENSG00000156508.16",11.96,13.89,12.42,13.14,15.36,12.15,12.45,15.27,12.78,14.49
"ENSG00000268104.2",6.77,10.71,7.74,7.79,9.22,7.91,6.98,9.89,11.23,7.31
"ENSG00000186832.7",9.37,10.68,9,10.3,12.26,9.12,9.41,12.28,9.92,11.2
"ENSG12345789012.3",10.16,11.9,10.33,9.72,12.16,11.03,9.13,12.03,12.83,11.19
"ENSG00000073282.11",11.8,9.43,10.84,14,11.6,13.98,11.51,12.95,13.02,9.78
"ENSG00000186847.5",6.77,5.03,6.66,8.23,8.65,5.85,6.25,6.96,6.09,6.12
"ENSG00000103534.15",7.35,5.18,7.26,12.37,9.55,9.74,9.54,11.93,6.48,7.91
"ENSG00000264230.6",9.97,7.34,8.62,13.65,10.19,12,9.44,11.63,6.09,7.67
"ENSG00000186081.10",8.38,7.64,8.09,11.15,9.38,7.54,8.7,11,6.09,6.02
"ENSG00000240694.7",0.75,10.08,2.9,16.02,14.25,2.3,13.76,14.88,11.56,9.63
"ENSG00000069122.17",4.47,4.93,4.22,5.26,7.07,6.98,5.44,5.79,4.43,5.19
"ENSG00000185499.15",6.18,5.64,2.9,7.44,7.33,7.46,6.91,6.87,6.09,6.43
"ENSG00000206075.12",6.86,5.15,6.55,7.5,7.41,6.27,6.45,6.75,6.09,6.29
"ENSG00000019549.7",6.04,6.02,6.43,8.38,7.56,7.82,7.16,7.16,8.74,7.18
"ENSG00000136352.16",8.04,5.34,7.63,6.97,8.35,9.22,8.23,7.49,6.09,8.11
"ENSG00000205420.9",4.47,4.43,4.71,7.51,6.69,5.42,5.33,5.65,6.09,0.25
"ENSG00000196352.12",6.31,6.57,7.03,8.17,7.63,7.88,7.14,7.15,7.3,6.87
"ENSG00000081277.10",7.39,7.03,8.24,7.83,8.77,8.69,8.42,7.82,8.74,7
"ENSG00000164266.9",8.33,8.59,8.78,9.44,9.67,9.68,9.22,9.25,7.81,9.16
